player_id,player_slug,player_tag,player_name,player_country
5f3d8fdd95f40596eae2413f,https://octane.gg/players/413f-luke,Luke,Luccas Oyarce,us
61801536143c37878b23bdf0,https://octane.gg/players/bdf0-lukezera,lukezera,,br
60b79c826434dfc705780d30,https://octane.gg/players/0d30-lulu,lulu,,au
61dc141cda9d7ca1c7ba3fa7,https://octane.gg/players/3fa7-lulz,Lulz,,au
5f3d8fdd95f40596eae241b4,https://octane.gg/players/41b4-lumberj4ck,LumberJ4Ck,,om
609c1145a07ea8dc37041006,https://octane.gg/players/1006-lunar,Lunar,Joshua Vannoy,us
616da861143c37878b239d65,https://octane.gg/players/9d65-lunatic,Lunatic,,jp
5f3d8fdd95f40596eae24504,https://octane.gg/players/4504-lunr,lunr,Yuvraj Singh,au
61e55043c437fde7e02cc9e6,https://octane.gg/players/c9e6-lusk,Lusk,,jp
61800ef7f8090ec74528a5c0,https://octane.gg/players/a5c0-luthzhone,LuthZhone,,re
616fe556f8090ec745288755,https://octane.gg/players/8755-lux27,Lux27.,,za
61896ba2143c37878b23d12b,https://octane.gg/players/d12b-lynx,lynx,,kw
5f3d8fdd95f40596eae240d2,https://octane.gg/players/40d2-m0nkey-m00n,M0nkey M00n,Evan Rogez,fr
6162fc80f8090ec7452873c7,https://octane.gg/players/73c7-m3l0dy,M3L0DY,,th
60c1eb7c490bd8649dd30c02,https://octane.gg/players/0c02-m7md8noop,m7md8noop,,sa
5f3d8fdd95f40596eae24186,https://octane.gg/players/4186-m7sn,M7sN,Abdulmohsen,sa
60bbcd9b6dcdb413cff64986,https://octane.gg/players/4986-ma2ris,ma2ris,,jp
61950263143c37878b23e164,https://octane.gg/players/e164-maakaan,maakaan,,jp
61895570f8090ec74528ba30,https://octane.gg/players/ba30-machi,Machi,,sg
5f3d8fdd95f40596eae24234,https://octane.gg/players/4234-madssssss,Madssssss.,Mads Lindholm Sørensen,dk
617318b3143c37878b23a174,https://octane.gg/players/a174-maelstrom9508,Maelstrom9508,,za
618956cbf8090ec74528ba6a,https://octane.gg/players/ba6a-maestro,Maestro,,in
6169da29143c37878b239321,https://octane.gg/players/9321-mag,Mag,,sa
5f5ac3c9cf2177bd68e21d89,https://octane.gg/players/1d89-majicbear,majicbear,Christopher Acevedo,us
61896a91143c37878b23d0ea,https://octane.gg/players/d0ea-majid,MAJID,,sa
5f3d8fdd95f40596eae240ec,https://octane.gg/players/40ec-manteca,Manteca,Franco Damiani,ar
61864776f8090ec74528af62,https://octane.gg/players/af62-mappi,mappi,,jp
5f3d8fdd95f40596eae23f7f,https://octane.gg/players/3f7f-marc_by_8,MaRc_By_8.,Marc Domingo,es
61e54f10da9d7ca1c7ba4ea5,https://octane.gg/players/4ea5-mare,mare,,jp
616fe556f8090ec745288759,https://octane.gg/players/8759-margio95,Margio95,,za
5f3d8fdd95f40596eae2414b,https://octane.gg/players/414b-maru,Maru,Itsuki Fukuda,jp
607d7da3473f172e4c0d3a2e,https://octane.gg/players/3a2e-masa,masa,,jp
616dab72f8090ec7452886eb,https://octane.gg/players/86eb-masshu1st,masshu1st,,jp
5fcbf76f0fed6b419c84f1d0,https://octane.gg/players/f1d0-math,math,Matheus Gonçalves,br
60d4410767835678df016419,https://octane.gg/players/6419-mathz,Mathz,Mathias Bequio,uy
5f3d8fdd95f40596eae240d5,https://octane.gg/players/40d5-matix,matix,Matheus Rodrigues,br
5f3d8fdd95f40596eae24561,https://octane.gg/players/4561-matro,Matro,Mathew Barrett,au
5f3d8fdd95f40596eae23f8f,https://octane.gg/players/3f8f-maxeew,Maxeew,Max Ng,ie
5f3d8fdd95f40596eae240c2,https://octane.gg/players/40c2-mectos,mectos,Jack Privitera,us
61795310f8090ec7452895be,https://octane.gg/players/95be-meesh18,meesh18,,sa
604e562901d675f81a96b270,https://octane.gg/players/b270-mel-kin,mel kin,Billy Barrington,au
60c46a74490bd8649dd30e78,https://octane.gg/players/0e78-meliodas,Meliodas,,za
61e551ddda9d7ca1c7ba4f24,https://octane.gg/players/4f24-melt,melt,,jp
5f3d8fdd95f40596eae23d8e,https://octane.gg/players/3d8e-memory,Memory,Michael Moss,us
61795401f8090ec7452895ff,https://octane.gg/players/95ff-mentor,Mentor.,,sa
61daef2cc437fde7e02cb80c,https://octane.gg/players/b80c-mentus,mentus,,tn
620a7d91c437fde7e02cff88,https://octane.gg/players/ff88-mesho,mesho,,sa
5f3d8fdd95f40596eae23dc6,https://octane.gg/players/3dc6-metsanauris,Metsanauris,Otto Kaipiainen,fi
6179536a143c37878b23aeab,https://octane.gg/players/aeab-mgrm,mgrm,,sa
60be102d490bd8649dd307b4,https://octane.gg/players/07b4-mido,Mido,,in
616da8d8f8090ec7452886a0,https://octane.gg/players/86a0-mido,mido,,jp
5f9c7cde5246bf27936b4572,https://octane.gg/players/4572-mikan,mikan,Shun Yokota,jp
5f3d8fdd95f40596eae2407d,https://octane.gg/players/407d-mikeboy,Mikeboy,Mike Verkuijlen,nl
61daf7efda9d7ca1c7ba3e79,https://octane.gg/players/3e79-mindkiller,Mindkiller,,in
5f3d8fdd95f40596eae241c7,https://octane.gg/players/41c7-mingo,Mingo,Óscar Mínguez,es
60500f2f097037e8dbbea542,https://octane.gg/players/a542-mingrx,mingrx,,br
5f99caa2786e9eb85284bf05,https://octane.gg/players/bf05-mist,mist,Nick Costello,us
5f3d8fdd95f40596eae23ef3,https://octane.gg/players/3ef3-misty,misty,Gerry Woods,au
6155c9b3f8090ec745286b57,https://octane.gg/players/6b57-mith,mith,,au
5f3d8fdd95f40596eae23f9b,https://octane.gg/players/3f9b-mittaen,Mittaen,Mitchell Driessen,nl
621c9c6eda9d7ca1c7ba93f1,https://octane.gg/players/93f1-mizuha,Mizuha,,jp
620a804bda9d7ca1c7ba84e5,https://octane.gg/players/84e5-mkay,MKAY,,my
61f91289da9d7ca1c7ba7529,https://octane.gg/players/7529-mkblack_41,MKblack_41,,jp
61e54cfcda9d7ca1c7ba4e51,https://octane.gg/players/4e51-mo2ka7,mo2ka7,,jp
6154273f143c37878b2380a7,https://octane.gg/players/80a7-moayad,moayad,,sa
5f8648d9c1b0ba58c1ea2306,https://octane.gg/players/2306-mock,mock,Bailey Bedford,au
61896ba2143c37878b23d12e,https://octane.gg/players/d12e-mohanned,Mohanned,,sa
61800fd0f8090ec74528a5f6,https://octane.gg/players/a5f6-monarchmustang,MonarchMustang,,za
5f3d8fdd95f40596eae2429b,https://octane.gg/players/429b-money,money,Johnny Cambunga,us
5f3d8fdd95f40596eae24364,https://octane.gg/players/4364-monster442,Monster442,Alex Wasserman,us
5f3d8fdd95f40596eae24278,https://octane.gg/players/4278-morse,Morse,Connor Sullivan,au
619503c1143c37878b23e19e,https://octane.gg/players/e19e-mosi,mosi,,jp
5f3d8fdd95f40596eae24551,https://octane.gg/players/4551-moss,Moss,,nz
616fe33e143c37878b239e03,https://octane.gg/players/9e03-mr-low,Mr.Low,,za
61801153f8090ec74528a64a,https://octane.gg/players/a64a-mrwacky,MrWacky,,za
5f3d8fdd95f40596eae24386,https://octane.gg/players/4386-msh,Msh,Mshary Abdulaziz,sa
61ed2a35c437fde7e02cd68f,https://octane.gg/players/d68f-mu3,Mu3,,sa
61801185143c37878b23bd9d,https://octane.gg/players/bd9d-musicmad1278,musicmad1278,,za
6169e011f8090ec745287c51,https://octane.gg/players/7c51-mysterious,MySTeriOuS.,,sa
60c1e927490bd8649dd30bcd,https://octane.gg/players/0bcd-mzxy,mzxy.,Yussef Al-Dabbagh,sa
619e616e143c37878b23f032,https://octane.gg/players/f032-n0xygenz,N0xygenz,,re
60bbd0576dcdb413cff64a0a,https://octane.gg/players/4a0a-n4sh,n4sh,,jp
5f3d8fdd95f40596eae24391,https://octane.gg/players/4391-nadr,nadr,,sa
5f3d8fdd95f40596eae2439a,https://octane.gg/players/439a-naizak,Naizak,,sa
616da7d6f8090ec745288688,https://octane.gg/players/8688-naoinko,Naoinko,,jp
616da782f8090ec745288679,https://octane.gg/players/8679-naoki,NaoKi,,jp
61780013143c37878b23acab,https://octane.gg/players/acab-naspire,Naspire,,au
6179536a143c37878b23aead,https://octane.gg/players/aead-nasser,Nasser,,sa
5fbda6d716fbe0e46966afec,https://octane.gg/players/afec-navarro,Navarro,,uy
620a7d91c437fde7e02cff89,https://octane.gg/players/ff89-nawaf,Nawaf.,,sa
6169e1f0f8090ec745287c7d,https://octane.gg/players/7c7d-nawaf90,Nawaf90,Nawaf Albediri,sa
61e566f6c437fde7e02ccb9e,https://octane.gg/players/cb9e-nayr,Nayr,,re
620a847dda9d7ca1c7ba859b,https://octane.gg/players/859b-nearmiss-ph,Nearmiss PH,,ph
60c85f3967835678df0154bd,https://octane.gg/players/54bd-necro,Necro,,in
61896c61f8090ec74528bc17,https://octane.gg/players/bc17-negan,Negan,,sa
5f3d8fdd95f40596eae2455b,https://octane.gg/players/455b-negative,Negative,Nemr R,eg
620a83ffda9d7ca1c7ba8582,https://octane.gg/players/8582-nekimo,Nekimo,,in
5f3d8fdd95f40596eae23ef4,https://octane.gg/players/3ef4-nemoto,Nemoto,Nemoto Putti,jp
61800faa143c37878b23bd13,https://octane.gg/players/bd13-neroxk92,NeroxK92,,re
5f3d8fdd95f40596eae2456d,https://octane.gg/players/456d-net,Net,Jack,nz
616d8d62f8090ec74528834f,https://octane.gg/players/834f-netao,netao,,br
620a7f97da9d7ca1c7ba84cf,https://octane.gg/players/84cf-never,never,,th
5fb5ce2c08615f1e71dbe740,https://octane.gg/players/e740-nexuhty,nexuhty,Zach McClintock,us
61730e9b143c37878b23a0b9,https://octane.gg/players/a0b9-nez,Nez,,jp
5f77ad09a0cb87e0663bc1c0,https://octane.gg/players/c1c0-nfloopy,NFloopy,,sa
6074ce5500af93009ae4f83f,https://octane.gg/players/f83f-nibra,nibra,Brandon Ouellet,ca
607d7dac473f172e4c0d3e74,https://octane.gg/players/3e74-nick,Nick,,jp
61daf2a6da9d7ca1c7ba3d90,https://octane.gg/players/3d90-nicole,Nicole,,my
602b2f66a34823c27b1810d9,https://octane.gg/players/10d9-night,night.,Eli Price,us
6169e189f8090ec745287c6e,https://octane.gg/players/7c6e-night,Night.,,kw
619e61cb143c37878b23f059,https://octane.gg/players/f059-night_raider554,night_raider554,,za
607d7e10473f172e4c0d4ffc,https://octane.gg/players/4ffc-nikko,nikko,,ar
5f3d8fdd95f40596eae2421d,https://octane.gg/players/421d-niklas,Niklas,,si
60bbce028029840609c3b440,https://octane.gg/players/b440-niko,NiKo,,jp
60bbcd9b6dcdb413cff64988,https://octane.gg/players/4988-niko2kanta,niko2kanta,,jp
5f3d8fdd95f40596eae2427f,https://octane.gg/players/427f-ninja23509,Ninja23509,Gabriel Lemes,br
616daaf8143c37878b239dcc,https://octane.gg/players/9dcc-nipo,nipo,,jp
5f5ae9d3c6cbf591c568a965,https://octane.gg/players/a965-nitrous,Nitrous,Zander Shah,us
61794c34f8090ec7452894a2,https://octane.gg/players/94a2-niukuho,Niukuho,,sg
5fa0cee16b86d89d524afa0e,https://octane.gg/players/fa0e-noahsaki,Noahsaki,Noah Gillespie,en
61800a0b143c37878b23bc47,https://octane.gg/players/bc47-nogurin,Nogurin,,jp
621c9cf6c437fde7e02d0de5,https://octane.gg/players/0de5-nokoko,nokoko,,jp
5f3d8fdd95f40596eae240d3,https://octane.gg/players/40d3-noly,noly,Joseph Kidd,en
5f3d8fdd95f40596eae244e0,https://octane.gg/players/44e0-nomansion,NoMansion,Samuel Good,us
620a7f4ada9d7ca1c7ba84b7,https://octane.gg/players/84b7-nomi,nomi,,sg
616fe4b8143c37878b239e25,https://octane.gg/players/9e25-nooitboet,NooitBoet,,za
61ee7a38da9d7ca1c7ba5e66,https://octane.gg/players/5e66-notsolaggy,NotSoLaggy,,id
5f3d8fdd95f40596eae23fd2,https://octane.gg/players/3fd2-noxes,Noxes,Aaron Cadiz,pr
61e56630da9d7ca1c7ba5008,https://octane.gg/players/5008-nuaj,nuaj.,,re
621c9cf6c437fde7e02d0de6,https://octane.gg/players/0de6-nuco,Nuco,,jp
620a7c65c437fde7e02cff41,https://octane.gg/players/ff41-nwpo,Nwpo,,sa
5f3d8fdd95f40596eae2433c,https://octane.gg/players/433c-nxghtt,nxghtt,Olímpio Torres,br
61ed29a5c437fde7e02cd655,https://octane.gg/players/d655-nym,Nym,,sa
620a8160c437fde7e02cfff4,https://octane.gg/players/fff4-nzee,Nzee,,my
5f3d8fdd95f40596eae24224,https://octane.gg/players/4224-oaly,oaly.,Ole van Doorn,nl
5fdd040aaf4622aaaa8dfbf0,https://octane.gg/players/fbf0-oath,oath,Arlin Burns,us
61e55e72da9d7ca1c7ba4faa,https://octane.gg/players/4faa-obtth,obtth,,br
621c9f9ada9d7ca1c7ba94db,https://octane.gg/players/94db-obu_c,obu_c,,jp
61ed29a5c437fde7e02cd656,https://octane.gg/players/d656-oe_f9,oe_f9,,sa
61f915dfda9d7ca1c7ba7560,https://octane.gg/players/7560-offset,Offset,,za
5f3d8fdd95f40596eae23f95,https://octane.gg/players/3f95-okhalid,oKhaliD,Khalid Qasim,sa
5f3d8fdd95f40596eae2414c,https://octane.gg/players/414c-olpix,Olpix,Kenyo Ito,jp
61731698143c37878b23a134,https://octane.gg/players/a134-olympic,Olympic.,,za
60c5ca0f9fc1a47e5f111aad,https://octane.gg/players/1aad-onabe-no-huta,Onabe no Huta,,jp
60bbcd9b6dcdb413cff64985,https://octane.gg/players/4985-onrush,ONRUSH,,jp
6163206ef8090ec74528745f,https://octane.gg/players/745f-onyx,Onyx,,jo
61e54fd6c437fde7e02cc9d0,https://octane.gg/players/c9d0-orange,orange.,,jp
61ed28c5da9d7ca1c7ba5b2d,https://octane.gg/players/5b2d-os2ma,OS2MA,,sa
5f3d8fdd95f40596eae23e7f,https://octane.gg/players/3e7f-oscillon,Oscillon,Maarten van Zee,nl
61ee818eda9d7ca1c7ba5f95,https://octane.gg/players/5f95-osiris,Osiris,,en
5f3d8fdd95f40596eae2444d,https://octane.gg/players/444d-oski,Oski,Oskar Gozdowski,pl
61794dadf8090ec7452894f4,https://octane.gg/players/94f4-osum,osum,,in
5f3d8fdd95f40596eae241ac,https://octane.gg/players/41ac-ovampiierz,oVaMPiiERz,Abdullah Al-Ruwaili,sa
5f5ae87bc6cbf591c568a57b,https://octane.gg/players/a57b-paarth,Paarth,Will Crews,us
61e56791c437fde7e02ccbbd,https://octane.gg/players/cbbd-paarthurnax,Paarthurnax.,,za
604e566801d675f81a96cb33,https://octane.gg/players/cb33-pagsi,Pagsi,,au
5f3d8fdd95f40596eae240dd,https://octane.gg/players/40dd-pan,pan.,Sebastián Parra,cl
6172b048f8090ec745288901,https://octane.gg/players/8901-panda,PANDA,,jp
5f3d8fdd95f40596eae24346,https://octane.gg/players/4346-panic,Panic,,br
6162fbe5f8090ec7452873b0,https://octane.gg/players/73b0-panjut,panjut,,my
5faea989e9ce4ed313e9d048,https://octane.gg/players/d048-panzer,Panzer,James La Fontaine,au
61794dfd143c37878b23ae0d,https://octane.gg/players/ae0d-paolotiu,paolotiu,,ph
5f3d8fdd95f40596eae24554,https://octane.gg/players/4554-paradise,Paradise,,au
5f3d8fdd95f40596eae243a6,https://octane.gg/players/43a6-parka,parka,Jovan Richet,fr
5f3d8fdd95f40596eae24335,https://octane.gg/players/4335-pedrinho,Pedrinho,Pedro Henrique,br
5f3d8fdd95f40596eae23e18,https://octane.gg/players/3e18-peep,Peep,,us
6162fb4f143c37878b238ad7,https://octane.gg/players/8ad7-penju,Penju,,in
5f3d8fdd95f40596eae2413c,https://octane.gg/players/413c-percy,percy.,Oliver Kenneth Ortiz,us
5f3d8fdd95f40596eae24249,https://octane.gg/players/4249-peseta,peseta,,jp
61e55251c437fde7e02cca42,https://octane.gg/players/ca42-php,php,,jp
60c5cb379fc1a47e5f111abe,https://octane.gg/players/1abe-pikanya,pikanya,,jp
61f90debda9d7ca1c7ba740a,https://octane.gg/players/740a-piroro,piroro,,jp
5f3d8fdd95f40596eae23f50,https://octane.gg/players/3f50-pj,PJ,Diogo Sanches Ferme,br
5f3d8fdd95f40596eae2437e,https://octane.gg/players/437e-plasma,PLASMA,,jp
61800ef7f8090ec74528a5c1,https://octane.gg/players/a5c1-plisfos,Plisfos,,re
61ebd950da9d7ca1c7ba5776,https://octane.gg/players/5776-pnda,pnda.,,re
5f3d8fdd95f40596eae23fb8,https://octane.gg/players/3fb8-polar,Polar,Dan Rees,en
619e616e143c37878b23f031,https://octane.gg/players/f031-pole-emploi-974,Pole Emploi 974,,re
5f3d8fdd95f40596eae24574,https://octane.gg/players/4574-pollo,Pollo,Noe C.,us
5f3d8fdd95f40596eae2414f,https://octane.gg/players/414f-poofy,Poofy,Benjamin Yeow,sg
616da861143c37878b239d64,https://octane.gg/players/9d64-popo,popo,,jp
61731b9b143c37878b23a1d1,https://octane.gg/players/a1d1-porra07,PoRRa07,,na
616fe3b1f8090ec745288726,https://octane.gg/players/8726-potatowithagun,PotatoWithaGun,,za
6172b0bf143c37878b239f8a,https://octane.gg/players/9f8a-potekko,potekko,,jp
620a83ffda9d7ca1c7ba8581,https://octane.gg/players/8581-priyaank,PriyaanK.,,in
6189648ef8090ec74528bb19,https://octane.gg/players/bb19-prof,PROF,,in
5f3d8fdd95f40596eae2447e,https://octane.gg/players/447e-pryyme,pryyme,Pierre Binet,fr
5f3d8fdd95f40596eae24544,https://octane.gg/players/4544-pulga,Pulga,Santiago Acosta,ar
616fe33e143c37878b239e01,https://octane.gg/players/9e01-pwnflakes,PwnFlakes,,za
61daee81c437fde7e02cb7e7,https://octane.gg/players/b7e7-qna9r,qNa9r,,sa
61daf1c6da9d7ca1c7ba3d5a,https://octane.gg/players/3d5a-quboyd,QuBoyd,,my
61f90debda9d7ca1c7ba7409,https://octane.gg/players/7409-raahii,raahii,,jp
5f3d8fdd95f40596eae240cc,https://octane.gg/players/40cc-radoko,radoko.,Josh Ruiz Radtke,ca
5f3d8fdd95f40596eae241d5,https://octane.gg/players/41d5-radosin,Radosin,Andrea Radovanović,fr
60706a51b50e1153fdcaec34,https://octane.gg/players/ec34-rafdoang13,Rafdoang13,Rafi Saputra,id
61896953f8090ec74528bb74,https://octane.gg/players/bb74-ragnar,Ragnar,,sa
61e55043c437fde7e02cc9e8,https://octane.gg/players/c9e8-rain_to_apple,rain_to_apple,,jp
60c46a74490bd8649dd30e79,https://octane.gg/players/0e79-ram-ranch,Ram Ranch,,za
618960d2143c37878b23d00d,https://octane.gg/players/d00d-ran,ran,,id
61daf533da9d7ca1c7ba3e01,https://octane.gg/players/3e01-random-quack,Random Quack,,in
5f3d8fdd95f40596eae23e9e,https://octane.gg/players/3e9e-rapid,rapid,Jalen Parker,us
61daf1c6da9d7ca1c7ba3d5b,https://octane.gg/players/3d5b-rappy,Rappy,,in
61e55251c437fde7e02cca43,https://octane.gg/players/ca43-rarumo,rarumo,,jp
61f914f2c437fde7e02cf01d,https://octane.gg/players/f01d-rascel,Rascel,,za
616d8dd0f8090ec745288366,https://octane.gg/players/8366-rayio,rayio.,,cl
5f3d8fdd95f40596eae23ef5,https://octane.gg/players/3ef5-realize,ReaLize,Shogo Ikeyama,jp
61794c70143c37878b23adc3,https://octane.gg/players/adc3-regime,Regime,Marcus Ang-Angco,ph
5f3d8fdd95f40596eae23f97,https://octane.gg/players/3f97-relatingwave,RelatingWave,Lucas Rose,en
5f3d8fdd95f40596eae24570,https://octane.gg/players/4570-remik,RemiK,Luka Jeremic,nz
616da782f8090ec745288678,https://octane.gg/players/8678-remoter,Remoter,,jp
5f3d8fdd95f40596eae23f51,https://octane.gg/players/3f51-renan,renaN,Renan Rossi de Oliveira,br
61801489143c37878b23bdb7,https://octane.gg/players/bdb7-renanx,renanX,,br
5f3d8fdd95f40596eae23f56,https://octane.gg/players/3f56-repi,repi,Felipe Pereira Chaves,br
5f3d8fdd95f40596eae23e49,https://octane.gg/players/3e49-requiem,Requiem,William 'Billy' Hutchinson,au
607d7d84473f172e4c0d348c,https://octane.gg/players/348c-res,res,Keanu Adrian,id
5f663e7728947d10dd334263,https://octane.gg/players/4263-retals,retals,Slater Thomas,us
607d7dd1473f172e4c0d44a0,https://octane.gg/players/44a0-retra,Retra,,jp
618955cbf8090ec74528ba46,https://octane.gg/players/ba46-rev,ReV.,,bd
61794d4c143c37878b23adf0,https://octane.gg/players/adf0-revise,Revise,,in
620a83ffda9d7ca1c7ba8583,https://octane.gg/players/8583-rexem,Rexem.,,in
5f3d8fdd95f40596eae24097,https://octane.gg/players/4097-rexo,Rexo,Nicklas Brix,dk
5f3d8fdd95f40596eae24357,https://octane.gg/players/4357-rey,rey,Rei Izawa,jp
5f3d8fdd95f40596eae240e8,https://octane.gg/players/40e8-reysbull,Reysbull,Victor Duran Parra,cl
5f3d8fdd95f40596eae23e0c,https://octane.gg/players/3e0c-rezears,Rezears,David Wuensch,de
61f90f64da9d7ca1c7ba746f,https://octane.gg/players/746f-rezi,rezi,,jp
61daf423da9d7ca1c7ba3dbb,https://octane.gg/players/3dbb-rezwy,Rezwy,Muhammad Yusuf Harithah,my
61794f1f143c37878b23ae47,https://octane.gg/players/ae47-rhenium,Rhenium,,in
61e5675dc437fde7e02ccbad,https://octane.gg/players/cbad-rhinofury,RhinoFury.,,za
620a804bda9d7ca1c7ba84e6,https://octane.gg/players/84e6-rhythmia,Rhythmia,,sg
616fe3b1f8090ec745288727,https://octane.gg/players/8727-richardh-04,RichardH 04,,za
5f3d8fdd95f40596eae24149,https://octane.gg/players/4149-ridz,Ridz,,id
61daed76c437fde7e02cb7ca,https://octane.gg/players/b7ca-riezx,Riezx,,sa
61800945143c37878b23bc20,https://octane.gg/players/bc20-rikocha,Rikocha,,jp
6064e22e3036cdb09d774566,https://octane.gg/players/4566-ripoopi,ripoopi,Dika Utama,id
5f3d8fdd95f40596eae23f9e,https://octane.gg/players/3f9e-rise,rise.,Finlay Ferguson,en
60bb4bfa6d9c1362119ca80f,https://octane.gg/players/a80f-riseneclipse,RisenEclipse,,za
60c1e927490bd8649dd30bcc,https://octane.gg/players/0bcc-rixy,Rixy,,sa
5f3d8fdd95f40596eae23fa4,https://octane.gg/players/3fa4-rizex45,Rizex45,Riccardo Mazzotta,de
61896953f8090ec74528bb72,https://octane.gg/players/bb72-rlomar,RLomar,,sa
61e54cfcda9d7ca1c7ba4e53,https://octane.gg/players/4e53-robit9,ROBIT9,,jp
5f3d8fdd95f40596eae24414,https://octane.gg/players/4414-roblah,Roblah,Matias Rocha,cl
616fe371143c37878b239e0d,https://octane.gg/players/9e0d-rocky,Rocky,,za
61ee804cc437fde7e02cdb29,https://octane.gg/players/db29-rocs,Rocs,,au
5f3d8fdd95f40596eae23f7c,https://octane.gg/players/3f7c-roll-dizz,Roll Dizz,Raul Diaz,us
60c5cdd99fc1a47e5f111b3d,https://octane.gg/players/1b3d-ron,Ron,,jp
5f3d8fdd95f40596eae23ed8,https://octane.gg/players/3ed8-ronaky,Ronaky,Aldin Hodzic,dk
605aca9053a71a78eacbc276,https://octane.gg/players/c276-roods,roods,,br
5f3d8fdd95f40596eae23f1d,https://octane.gg/players/3f1d-rothie,Rothie,Zachary Rothleitner,au
5f5ae860c6cbf591c568a506,https://octane.gg/players/a506-rotor,RoToR,,au
61731f04143c37878b23a25a,https://octane.gg/players/a25a-rowen,Rowen,,za
616947f1143c37878b239129,https://octane.gg/players/9129-roy,Roy,,in
5f3d8fdd95f40596eae2434b,https://octane.gg/players/434b-royales,Royales,Matheus Rodrigues,br
6172b48f143c37878b23a041,https://octane.gg/players/a041-rqxsia,Rqxsia,,jp
61950560143c37878b23e1ca,https://octane.gg/players/e1ca-rqz3ery,Rqz3ery,,jp
61e54fd6c437fde7e02cc9ce,https://octane.gg/players/c9ce-rry7z,rRy7z-,,jp
607d7c77473f172e4c0cf60e,https://octane.gg/players/f60e-rushil_y,Rushil_Y,,in
61e551d2c437fde7e02cca2a,https://octane.gg/players/ca2a-russ,Russ,,jp
61632145143c37878b238b57,https://octane.gg/players/8b57-rustycolt,rustycolt,,eg
5f3d8fdd95f40596eae241f6,https://octane.gg/players/41f6-rxii,Rxii,,es
60500f42097037e8dbbea67e,https://octane.gg/players/a67e-rxiz,Rxiz,,br
6189648ef8090ec74528bb18,https://octane.gg/players/bb18-ryuga,ryuga.,,in
61895570f8090ec74528ba2f,https://octane.gg/players/ba2f-ryzen1738,Ryzen1738,,sg
607d7da3473f172e4c0d3a2f,https://octane.gg/players/3a2f-ryzow,Ryzow,,jp
61daf24fda9d7ca1c7ba3d87,https://octane.gg/players/3d87-saber,Saber,,gb
5f3d8fdd95f40596eae2433d,https://octane.gg/players/433d-sad,Sad,Roberto Lima de Souza,br
620a7c85da9d7ca1c7ba841b,https://octane.gg/players/841b-saikym,SaikyM,,dz
61800ef7f8090ec74528a5c2,https://octane.gg/players/a5c2-saino,Saino,,re
5fbda6c516fbe0e46966ac99,https://octane.gg/players/ac99-sairex,saireX,,br
